frame_index,timestamp,pred,event_cls,x,y
47978,1764853803834.182,0.07178803764218047,0,617.0151922052556,122.40909229625356
47979,1764853803865.3635,0.07178803764218047,0,616.9470103870739,122.40151665427469
47980,1764853803896.5454,0.07178803764218047,0,616.878828568892,122.3939410122958
47981,1764853803927.7273,0.07178803764218047,0,616.8106467507102,122.38636537031694
47982,1764853803958.9092,0.07178803764218047,0,616.7424649325284,122.37878972833806
47983,1764853803990.0908,0.07178803764218047,0,616.6742831143466,122.3712140863592
47984,1764853804021.2727,0.07178803764218047,0,616.6061012961648,122.36363844438031
47985,1764853804052.4546,0.07178803764218047,0,616.537919477983,122.35606280240144
47986,1764853804083.6365,0.12121476592635838,0,616.4697376598011,122.34848716042258
47987,1764853804114.818,0.12873443007744584,0,616.4015558416194,122.34091151844372
47988,1764853804146.0,0.17142761568709594,0,616.3333740234375,122.33333587646484
47989,1764853804177.3684,0.1208603926193424,0,616.5088115491366,119.80702008699116
47990,1764853804208.7368,0.07315944599776918,0,616.6842490748355,117.28070429751747
47991,1764853804240.1052,0.07315944599776918,0,616.8596866005346,114.7543885080438
47992,1764853804271.4736,0.07315944599776918,0,617.0351241262335,112.2280727185701
47993,1764853804302.842,0.07315944599776918,0,617.2105616519326,109.70175692909642
47994,1764853804334.2104,0.07315944599776918,0,617.3859991776316,107.17544113962272
47995,1764853804365.5789,0.07315944599776918,0,617.5614367033306,104.64912535014906
47996,1764853804396.9473,0.07315944599776918,0,617.7368742290296,102.12280956067536
47997,1764853804428.3157,0.07315944599776918,0,617.9123117547286,99.5964937712017
47998,1764853804459.6843,0.07315944599776918,0,618.0877492804276,97.070177981728
47999,1764853804491.0527,0.07315944599776918,0,618.2631868061267,94.54386219225432
48000,1764853804522.4211,0.07315944599776918,0,618.4386243318256,92.01754640278064
48001,1764853804553.7896,0.07315944599776918,0,618.6140618575247,89.49123061330695
48002,1764853804585.158,0.07315944599776918,0,618.7894993832236,86.96491482383327
48003,1764853804616.5264,0.07315944599776918,0,618.9649369089227,84.43859903435958
48004,1764853804647.8948,0.07315944599776918,0,619.1403744346217,81.9122832448859
48005,1764853804679.2632,0.07315944599776918,0,619.3158119603207,79.38596745541221
48006,1764853804710.6316,0.15397704299162207,0,619.4912494860197,76.85965166593853
48007,1764853804742.0,0.5424157069801083,0,619.6666870117188,74.33333587646484
48008,1764853804773.2195,0.22689377204198644,0,619.4390437428544,75.91870154404059
48009,1764853804804.439,0.11911236673824169,0,619.2114004739901,77.50406721161633
48010,1764853804835.6584,0.06968563845406378,0,618.9837572051258,79.08943287919207
48011,1764853804866.878,0.06968563845406378,0,618.7561139362614,80.67479854676782
48012,1764853804898.0977,0.06968563845406378,0,618.5284706673971,82.26016421434356
48013,1764853804929.3171,0.06968563845406378,0,618.3008273985328,83.8455298819193
48014,1764853804960.5366,0.06968563845406378,0,618.0731841296684,85.43089554949505
48015,1764853804991.756,0.06968563845406378,0,617.8455408608041,87.01626121707079
48016,1764853805022.9756,0.06968563845406378,0,617.6178975919398,88.60162688464654
48017,1764853805054.195,0.06968563845406378,0,617.3902543230755,90.18699255222228
48018,1764853805085.4146,0.06968563845406378,0,617.1626110542111,91.77235821979802
48019,1764853805116.634,0.06968563845406378,0,616.9349677853468,93.35772388737377
48020,1764853805147.8538,0.06968563845406378,0,616.7073245164825,94.9430895549495
48021,1764853805179.0732,0.06968563845406378,0,616.4796812476181,96.52845522252524
48022,1764853805210.2927,0.06968563845406378,0,616.2520379787538,98.11382089010098
48023,1764853805241.5122,0.06968563845406378,0,616.0243947098895,99.69918655767674
48024,1764853805272.7317,0.06968563845406378,0,615.7967514410252,101.28455222525248
48025,1764853805303.9512,0.06968563845406378,0,615.5691081721608,102.86991789282824
48026,1764853805335.171,0.06968563845406378,0,615.3414649032965,104.45528356040396
48027,1764853805366.39,0.06968563845406378,0,615.1138216344322,106.04064922797971
48028,1764853805397.61,0.06968563845406378,0,614.8861783655678,107.62601489555544
48029,1764853805428.829,0.06968563845406378,0,614.6585350967035,109.2113805631312
48030,1764853805460.0488,0.06968563845406378,0,614.4308918278392,110.79674623070692
48031,1764853805491.2683,0.06968563845406378,0,614.2032485589748,112.38211189828267
48032,1764853805522.4878,0.06968563845406378,0,613.9756052901105,113.96747756585842
48033,1764853805553.7073,0.06968563845406378,0,613.7479620212462,115.55284323343416
48034,1764853805584.9268,0.06968563845406378,0,613.5203187523819,117.1382089010099
48035,1764853805616.1462,0.06968563845406378,0,613.2926754835175,118.72357456858563
48036,1764853805647.366,0.06968563845406378,0,613.0650322146532,120.3089402361614
48037,1764853805678.5854,0.06968563845406378,0,612.8373889457889,121.89430590373712
48038,1764853805709.805,0.06968563845406378,0,612.6097456769245,123.47967157131288
48039,1764853805741.0244,0.06968563845406378,0,612.3821024080602,125.06503723888862
48040,1764853805772.244,0.06968563845406378,0,612.1544591391959,126.65040290646436
48041,1764853805803.4634,0.06968563845406378,0,611.9268158703316,128.2357685740401
48042,1764853805834.6829,0.06968563845406378,0,611.6991726014672,129.82113424161585
48043,1764853805865.9023,0.06968563845406378,0,611.4715293326029,131.4064999091916
48044,1764853805897.122,0.06968563845406378,0,611.2438860637386,132.99186557676734
48045,1764853805928.3416,0.06968563845406378,0,611.0162427948742,134.57723124434307
48046,1764853805959.561,0.07417734001461859,0,610.7885995260099,136.16259691191885
48047,1764853805990.7805,0.14258765868571216,0,610.5609562571456,137.74796257949458
48048,1764853806022.0,0.4273871476090278,0,610.3333129882812,139.3333282470703
48049,1764853806053.2,0.1844404139406818,0,611.7259060329861,138.31851348876953
48050,1764853806084.4,0.11571294154406156,0,613.118499077691,137.30369873046874
48051,1764853806115.6,0.07077791482043849,0,614.5110921223958,136.28888397216798
48052,1764853806146.8,0.07077791482043849,0,615.9036851671007,135.2740692138672
48053,1764853806178.0,0.07077791482043849,0,617.2962782118055,134.2592544555664
48054,1764853806209.2,0.07077791482043849,0,618.6888712565104,133.24443969726562
48055,1764853806240.4,0.07077791482043849,0,620.0814643012153,132.22962493896483
48056,1764853806271.6,0.07077791482043849,0,621.4740573459202,131.21481018066407
48057,1764853806302.8,0.07077791482043849,0,622.866650390625,130.1999954223633
48058,1764853806334.0,0.07077791482043849,0,624.2592434353298,129.1851806640625
48059,1764853806365.2,0.07077791482043849,0,625.6518364800347,128.1703659057617
48060,1764853806396.4,0.07077791482043849,0,627.0444295247396,127.15555114746094
48061,1764853806427.6,0.07077791482043849,0,628.4370225694445,126.14073638916015
48062,1764853806458.8,0.07077791482043849,0,629.8296156141494,125.12592163085938
48063,1764853806490.0,0.07077791482043849,0,631.2222086588541,124.1111068725586
48064,1764853806521.2,0.07077791482043849,0,632.614801703559,123.0962921142578
48065,1764853806552.4,0.07077791482043849,0,634.0073947482639,122.08147735595703
48066,1764853806583.6,0.07077791482043849,0,635.3999877929688,121.06666259765623
48067,1764853806614.8,0.07077791482043849,0,636.7925808376737,120.05184783935547
48068,1764853806646.0,0.07077791482043849,0,638.1851738823784,119.03703308105467
48069,1764853806677.2,0.07077791482043849,0,639.5777669270833,118.0222183227539
48070,1764853806708.4,0.07077791482043849,0,640.9703599717882,117.00740356445311
48071,1764853806739.6,0.07077791482043849,0,642.3629530164931,115.99258880615234
48072,1764853806770.8,0.07077791482043849,0,643.755546061198,114.97777404785155
48073,1764853806802.0,0.07077791482043849,0,645.1481391059028,113.96295928955078
48074,1764853806833.2,0.07077791482043849,0,646.5407321506076,112.94814453125
48075,1764853806864.4,0.07077791482043849,0,647.9333251953125,111.93332977294922
48076,1764853806895.6,0.07077791482043849,0,649.3259182400174,110.91851501464843
48077,1764853806926.8,0.07077791482043849,0,650.7185112847222,109.90370025634766
48078,1764853806958.0,0.07077791482043849,0,652.1111043294271,108.88888549804688
48079,1764853806989.2,0.07077791482043849,0,653.5036973741319,107.87407073974607
48080,1764853807020.4,0.07077791482043849,0,654.8962904188368,106.85925598144532
48081,1764853807051.6,0.07077791482043849,0,656.2888834635417,105.84444122314454
48082,1764853807082.8,0.07077791482043849,0,657.6814765082465,104.82962646484376
48083,1764853807114.0,0.07077791482043849,0,659.0740695529514,103.81481170654295
48084,1764853807145.2,0.07077791482043849,0,660.4666625976563,102.79999694824218
48085,1764853807176.4,0.07077791482043849,0,661.8592556423611,101.7851821899414
48086,1764853807207.6,0.07077791482043849,0,663.251848687066,100.77036743164064
48087,1764853807238.8,0.07077791482043849,0,664.6444417317708,99.75555267333984
48088,1764853807270.0,0.07077791482043849,0,666.0370347764757,98.74073791503906
48089,1764853807301.2,0.07077791482043849,0,667.4296278211806,97.72592315673828
48090,1764853807332.4,0.07077791482043849,0,668.8222208658855,96.7111083984375
48091,1764853807363.6,0.07077791482043849,0,670.2148139105902,95.69629364013672
48092,1764853807394.8,0.07933521603970112,0,671.6074069552951,94.68147888183594
48093,1764853807426.0,0.21333320617783225,0,673.0,93.66666412353516
48094,1764853807457.2527,0.17064002056818217,0,672.7362637362637,93.69596812489269
48095,1764853807488.5056,0.12193599975182726,0,672.4725274725274,93.72527212625022
48096,1764853807519.7583,0.07178803764218047,0,672.2087912087912,93.75457612760776
48097,1764853807551.011,0.07178803764218047,0,671.945054945055,93.78388012896528
48098,1764853807582.2637,0.07178803764218047,0,671.6813186813187,93.8131841303228
48099,1764853807613.5166,0.07178803764218047,0,671.4175824175824,93.84248813168033
48100,1764853807644.7693,0.07178803764218047,0,671.1538461538462,93.87179213303786
48101,1764853807676.022,0.07178803764218047,0,670.8901098901099,93.9010961343954
48102,1764853807707.275,0.07178803764218047,0,670.6263736263736,93.93040013575292
48103,1764853807738.5276,0.07178803764218047,0,670.3626373626373,93.95970413711044
48104,1764853807769.7805,0.07178803764218047,0,670.0989010989011,93.98900813846798
48105,1764853807801.033,0.07178803764218047,0,669.8351648351648,94.01831213982553
48106,1764853807832.2856,0.07178803764218047,0,669.5714285714286,94.04761614118304
48107,1764853807863.5386,0.07178803764218047,0,669.3076923076923,94.07692014254056
48108,1764853807894.7913,0.07178803764218047,0,669.0439560439561,94.1062241438981
48109,1764853807926.044,0.07178803764218047,0,668.7802197802198,94.13552814525562
48110,1764853807957.2966,0.07178803764218047,0,668.5164835164835,94.16483214661316
48111,1764853807988.5496,0.07178803764218047,0,668.2527472527472,94.19413614797068
48112,1764853808019.8022,0.07178803764218047,0,667.989010989011,94.2234401493282
48113,1764853808051.055,0.07178803764218047,0,667.7252747252747,94.25274415068574
48114,1764853808082.3076,0.07178803764218047,0,667.4615384615385,94.28204815204327
48115,1764853808113.5603,0.07178803764218047,0,667.1978021978022,94.3113521534008
48116,1764853808144.8132,0.07178803764218047,0,666.934065934066,94.34065615475834
48117,1764853808176.066,0.07178803764218047,0,666.6703296703297,94.36996015611588
48118,1764853808207.3186,0.07178803764218047,0,666.4065934065934,94.3992641574734
48119,1764853808238.5715,0.07178803764218047,0,666.1428571428571,94.42856815883091
48120,1764853808269.8242,0.07178803764218047,0,665.8791208791209,94.45787216018844
48121,1764853808301.077,0.07178803764218047,0,665.6153846153846,94.48717616154596
48122,1764853808332.3296,0.07178803764218047,0,665.3516483516484,94.5164801629035
48123,1764853808363.5825,0.07178803764218047,0,665.0879120879121,94.54578416426104
48124,1764853808394.8352,0.07178803764218047,0,664.8241758241759,94.57508816561857
48125,1764853808426.088,0.07178803764218047,0,664.5604395604396,94.6043921669761
48126,1764853808457.3406,0.07178803764218047,0,664.2967032967033,94.63369616833364
48127,1764853808488.5935,0.07178803764218047,0,664.032967032967,94.66300016969116
48128,1764853808519.8462,0.07178803764218047,0,663.7692307692307,94.69230417104868
48129,1764853808551.0989,0.07178803764218047,0,663.5054945054945,94.7216081724062
48130,1764853808582.3516,0.07178803764218047,0,663.2417582417582,94.75091217376374
48131,1764853808613.6045,0.07178803764218047,0,662.978021978022,94.78021617512128
48132,1764853808644.8572,0.07178803764218047,0,662.7142857142857,94.8095201764788
48133,1764853808676.11,0.07178803764218047,0,662.4505494505495,94.83882417783632
48134,1764853808707.3623,0.07178803764218047,0,662.1868131868132,94.86812817919386
48135,1764853808738.6155,0.07178803764218047,0,661.9230769230769,94.8974321805514
48136,1764853808769.8682,0.07178803764218047,0,661.6593406593406,94.92673618190892
48137,1764853808801.1208,0.07178803764218047,0,661.3956043956044,94.95604018326644
48138,1764853808832.3735,0.07178803764218047,0,661.1318681318681,94.98534418462398
48139,1764853808863.6265,0.07178803764218047,0,660.8681318681319,95.0146481859815
48140,1764853808894.8792,0.07178803764218047,0,660.6043956043956,95.04395218733904
48141,1764853808926.1318,0.07178803764218047,0,660.3406593406594,95.07325618869656
48142,1764853808957.3845,0.07178803764218047,0,660.0769230769231,95.10256019005408
48143,1764853808988.6377,0.07178803764218047,0,659.8131868131868,95.13186419141162
48144,1764853809019.89,0.07178803764218047,0,659.5494505494505,95.16116819276915
48145,1764853809051.1428,0.07178803764218047,0,659.2857142857143,95.19047219412668
48146,1764853809082.3955,0.07178803764218047,0,659.021978021978,95.21977619548422
48147,1764853809113.6484,0.07178803764218047,0,658.7582417582418,95.24908019684176
48148,1764853809144.9011,0.07178803764218047,0,658.4945054945055,95.27838419819928
48149,1764853809176.1538,0.07178803764218047,0,658.2307692307693,95.3076881995568
48150,1764853809207.4065,0.07178803764218047,0,657.967032967033,95.33699220091432
48151,1764853809238.6594,0.07178803764218047,0,657.7032967032967,95.36629620227184
48152,1764853809269.912,0.07178803764218047,0,657.4395604395604,95.3956002036294
48153,1764853809301.1648,0.07178803764218047,0,657.1758241758241,95.42490420498692
48154,1764853809332.4175,0.07178803764218047,0,656.9120879120879,95.45420820634445
48155,1764853809363.6704,0.07178803764218047,0,656.6483516483516,95.48351220770198
48156,1764853809394.923,0.07178803764218047,0,656.3846153846154,95.51281620905952
48157,1764853809426.1758,0.07178803764218047,0,656.1208791208791,95.54212021041704
48158,1764853809457.4285,0.07178803764218047,0,655.8571428571429,95.57142421177456
48159,1764853809488.6814,0.07178803764218047,0,655.5934065934066,95.60072821313209
48160,1764853809519.934,0.07178803764218047,0,655.3296703296703,95.63003221448962
48161,1764853809551.1868,0.07178803764218047,0,655.065934065934,95.65933621584716
48162,1764853809582.4397,0.07178803764218047,0,654.8021978021978,95.68864021720468
48163,1764853809613.6924,0.07178803764218047,0,654.5384615384615,95.7179442185622
48164,1764853809644.945,0.07178803764218047,0,654.2747252747253,95.74724821991974
48165,1764853809676.1978,0.07178803764218047,0,654.010989010989,95.77655222127729
48166,1764853809707.4504,0.07178803764218047,0,653.7472527472528,95.8058562226348
48167,1764853809738.7034,0.07178803764218047,0,653.4835164835165,95.83516022399232
48168,1764853809769.956,0.07178803764218047,0,653.2197802197802,95.86446422534986
48169,1764853809801.2087,0.07178803764218047,0,652.9560439560439,95.89376822670738
48170,1764853809832.4614,0.07178803764218047,0,652.6923076923077,95.92307222806492
48171,1764853809863.7144,0.07178803764218047,0,652.4285714285714,95.95237622942244
48172,1764853809894.967,0.07178803764218047,0,652.1648351648352,95.98168023077996
48173,1764853809926.2195,0.07178803764218047,0,651.9010989010989,96.0109842321375
48174,1764853809957.4724,0.07178803764218047,0,651.6373626373627,96.04028823349503
48175,1764853809988.725,0.07178803764218047,0,651.3736263736264,96.06959223485256
48176,1764853810019.978,0.07178803764218047,0,651.1098901098901,96.0988962362101
48177,1764853810051.2307,0.07178803764218047,0,650.8461538461538,96.12820023756764
48178,1764853810082.4834,0.07178803764218047,0,650.5824175824176,96.15750423892516
48179,1764853810113.7363,0.07178803764218047,0,650.3186813186813,96.18680824028267
48180,1764853810144.989,0.07178803764218047,0,650.054945054945,96.2161122416402
48181,1764853810176.2417,0.07178803764218047,0,649.7912087912088,96.24541624299772
48182,1764853810207.4944,0.0803453388614431,0,649.5274725274726,96.27472024435528
48183,1764853810238.7473,0.1682671658738553,0,649.2637362637363,96.3040242457128
48184,1764853810270.0,0.4521332838980304,0,649.0,96.33332824707033
48185,1764853810301.3333,0.11672306436580354,0,648.7962951660156,96.29629177517364
48186,1764853810332.6667,0.0837271340138602,0,648.5925903320312,96.25925530327692
48187,1764853810364.0,0.07178803764218047,0,648.3888854980469,96.22221883138022
48188,1764853810395.3333,0.07178803764218047,0,648.1851806640625,96.18518235948352
48189,1764853810426.6667,0.07178803764218047,0,647.9814758300781,96.1481458875868
48190,1764853810458.0,0.07178803764218047,0,647.7777709960938,96.11110941569012
48191,1764853810489.3333,0.07178803764218047,0,647.5740661621094,96.0740729437934
48192,1764853810520.6667,0.07178803764218047,0,647.370361328125,96.0370364718967
48193,1764853810552.0,0.07178803764218047,0,647.1666564941406,96.0
48194,1764853810583.3333,0.07178803764218047,0,646.9629516601562,95.9629635281033
48195,1764853810614.6667,0.07178803764218047,0,646.7592468261719,95.9259270562066
48196,1764853810646.0,0.07178803764218047,0,646.5555419921875,95.88889058430988
48197,1764853810677.3333,0.07178803764218047,0,646.3518371582031,95.8518541124132
48198,1764853810708.6667,0.07178803764218047,0,646.1481323242188,95.81481764051648
48199,1764853810740.0,0.07178803764218047,0,645.9444274902344,95.77778116861978
48200,1764853810771.3333,0.10291205966030025,0,645.74072265625,95.74074469672308
48201,1764853810802.6667,0.11347333709895224,0,645.5370178222656,95.70370822482636
48202,1764853810834.0,0.1562997645003238,0,645.3333129882812,95.66667175292967
48203,1764853810865.2,0.08119864057247778,0,644.8999816894532,95.16667175292967
48204,1764853810896.4,0.06925954420079805,0,644.466650390625,94.66667175292967
48205,1764853810927.6,0.06925954420079805,0,644.0333190917969,94.16667175292967
48206,1764853810958.8,0.06925954420079805,0,643.5999877929687,93.66667175292967
48207,1764853810990.0,0.06925954420079805,0,643.1666564941406,93.16667175292967
48208,1764853811021.2,0.06925954420079805,0,642.7333251953125,92.66667175292967
48209,1764853811052.4,0.06925954420079805,0,642.2999938964844,92.16667175292967
48210,1764853811083.6,0.06925954420079805,0,641.8666625976563,91.66667175292967
48211,1764853811114.8,0.15320614844116592,0,641.4333312988281,91.16667175292967
48212,1764853811146.0,0.4248086055106299,0,641.0,90.66667175292967
48213,1764853811176.0,0.16285854044255244,0,641.6666564941406,91.00000381469728
48214,1764853811206.0,0.40223671246803583,0,642.3333129882812,91.33333587646484
48215,1764853811238.0,0.15358280396181193,0,645.6666259765625,87.33332824707031
48216,1764853811270.0,0.14713715241270486,0,645.3333129882812,87.33332824707031
48217,1764853811300.6667,0.07375124576135286,0,644.6666666666666,86.33333079020183
48218,1764853811331.3333,0.08119864057247778,0,644.0000203450521,85.33333333333333
48219,1764853811362.0,0.07570519574990511,0,643.3333740234375,84.33333587646484
48220,1764853811394.0,0.07315944599776918,0,643.2500305175781,83.00000190734863
48221,1764853811426.0,0.07315944599776918,0,643.1666870117188,81.66666793823242
48222,1764853811458.0,0.15397704299162207,0,643.0833435058594,80.33333396911621
48223,1764853811490.0,0.5396200247196636,0,643.0,79.0
48224,1764853811521.2,0.18315717603419987,0,642.4666687011719,79.93333358764649
48225,1764853811552.4,0.10080966047218355,0,641.9333374023438,80.86666717529297
48226,1764853811583.6,0.06968563845406378,0,641.4000061035156,81.80000076293945
48227,1764853811614.8,0.06968563845406378,0,640.8666748046875,82.73333435058593
48228,1764853811646.0,0.06968563845406378,0,640.3333435058594,83.66666793823242
48229,1764853811677.2,0.06968563845406378,0,639.8000122070313,84.60000152587891
48230,1764853811708.4,0.06968563845406378,0,639.2666809082032,85.5333351135254
48231,1764853811739.6,0.08611643638629832,0,638.733349609375,86.46666870117187
48232,1764853811770.8,0.1095917283337688,0,638.2000183105469,87.40000228881836
48233,1764853811802.0,0.1858746948357528,0,637.6666870117188,88.33333587646484
48234,1764853811832.8572,0.1339661691796792,0,640.4285888671875,92.80952671595982
48235,1764853811863.7144,0.06917749642534868,0,643.1904907226562,97.2857175554548
48236,1764853811894.5715,0.06917749642534868,0,645.952392578125,101.76190839494976
48237,1764853811925.4285,0.06917749642534868,0,648.7142944335938,106.23809923444476
48238,1764853811956.2856,0.0777347976446113,0,651.4761962890625,110.71429007393972
48239,1764853811987.1428,0.1705452054074439,0,654.2380981445312,115.1904809134347
48240,1764853812018.0,0.4725456857933544,0,657.0,119.66667175292967
48241,1764853812050.0,0.12701084064035245,0,656.7777709960938,114.55555725097656
48242,1764853812082.0,0.119136803182249,0,656.5555419921875,109.44444274902344
48243,1764853812114.0,0.10892129624766266,0,656.3333129882812,104.33332824707033
48244,1764853812146.0,0.07960509754687624,0,655.3333129882812,99.66667175292967
48245,1764853812178.0,0.07315944599776918,0,655.0,95.33333587646484
48246,1764853812206.0,0.07735903031697579,0,654.3333740234375,90.33333587646484
48247,1764853812238.0,0.07960509754687624,0,653.6666870117188,86.33333587646484
48248,1764853812270.0,0.07735903031697579,0,653.6666870117188,82.33333587646484
48249,1764853812302.0,0.15397704299162207,0,653.3333740234375,79.0
48250,1764853812334.0,0.1976432221021184,0,653.0,75.0
48251,1764853812362.0,0.19223586341503376,0,652.3333129882812,71.66666412353516
48252,1764853812394.0,0.6611529383736646,0,657.0,124.33333587646484
48253,1764853812426.0,0.11507483055542153,0,651.0,66.33333587646484
48254,1764853812458.0,0.13138380806609787,0,651.3333129882812,63.66666793823242
48255,1764853812490.0,0.2426989688460778,0,651.0,61.66666793823242
48256,1764853812518.0,0.5617201899299948,0,650.3333129882812,60.33333587646485
48257,1764853812550.0,0.1339661691796792,0,652.5555419921875,76.22222646077473
48258,1764853812582.0,0.07976131029296685,0,654.7777709960938,92.11111704508464
48259,1764853812614.0,0.240572813815019,0,657.0,108.00000762939452
48260,1764853812646.0,0.2393481880637682,0,658.3333740234375,106.33333587646484
48261,1764853812677.3333,0.13770534367018405,0,656.2222493489584,98.66666920979816
48262,1764853812708.6667,0.08260143933375477,0,654.1111246744791,91.00000254313152
48263,1764853812740.0,0.07810973777319995,0,652.0,83.33333587646484
48264,1764853812771.3333,0.12098330486518999,0,649.8888753255209,75.66666920979819
48265,1764853812802.6667,0.19456946519547239,0,647.7777506510416,68.00000254313152
48266,1764853812834.0,0.48707292744864145,0,645.6666259765625,60.33333587646485
48267,1764853812862.0,0.6611529383736646,0,654.3333740234375,106.0
48268,1764853812894.0,0.19379693486269933,0,645.0,63.0
48269,1764853812926.0,0.16904884634308298,0,645.0,65.0
48270,1764853812958.0,0.15108937713710227,0,645.0,67.33333206176758
48271,1764853812990.0,0.0849467314325574,0,645.0,69.66666412353516
48272,1764853813018.0,0.07849579400959973,0,644.3333740234375,73.0
48273,1764853813050.0,0.07613129000317084,0,643.3333740234375,75.66666412353516
48274,1764853813082.0,0.07417734001461859,0,643.0,79.33333587646484
48275,1764853813114.0,0.09765263196208906,0,642.6666564941406,83.16666793823242
48276,1764853813146.0,0.12847272435710655,0,642.3333129882812,87.0
48277,1764853813174.0,0.1339661691796792,0,646.3333129882812,91.66667175292967
48278,1764853813206.0,0.10958287848009281,0,653.6666870117188,96.33332824707033
48279,1764853813238.0,0.0851358749743791,0,661.6666259765625,104.33332824707033
48280,1764853813270.0,0.0957665561315845,0,664.3333740234375,121.33332824707033
48281,1764853813302.0,0.18272046272532416,0,678.3333740234375,118.0
48282,1764853813330.0,0.06917749642534868,0,686.6666259765625,128.33334350585938
48283,1764853813362.0,0.0811165927970284,0,696.0,138.3333282470703
48284,1764853813394.0,0.06917749642534868,0,704.3333740234375,148.33334350585938
48285,1764853813426.0,0.06917749642534868,0,713.3333740234375,160.3333282470703
48286,1764853813458.0,0.06917749642534868,0,722.6666870117188,172.6666717529297
48287,1764853813486.0,0.06917749642534868,0,732.6666870117188,186.0
48288,1764853813518.0,0.06917749642534868,0,743.3333740234375,202.66665649414065
48289,1764853813550.0,0.06917749642534868,0,755.3333129882812,220.6666717529297
48290,1764853813582.0,0.06917749642534868,0,766.0,238.3333282470703
48291,1764853813614.0,0.06917749642534868,0,776.6666259765625,256.3333435058594
48292,1764853813646.0,0.06917749642534868,0,788.3333740234375,277.3333435058594
48293,1764853813674.0,0.06917749642534868,0,800.3333129882812,299.33331298828125
48294,1764853813706.0,0.08193438196381791,0,812.6666870117188,323.33331298828125
48295,1764853813738.0,0.08193438196381791,0,826.0,336.0
48296,1764853813770.0,0.0777347976446113,0,838.3333740234375,338.66668701171875
48297,1764853813802.0,0.06917749642534868,0,852.0,342.6666564941406
48298,1764853813830.0,0.0811165927970284,0,866.0,348.3333435058594
48299,1764853813862.0,0.0811165927970284,0,880.3333129882812,354.0
48300,1764853813894.0,0.0811165927970284,0,896.0,360.3333129882813
48301,1764853813926.0,0.0811165927970284,0,913.0,370.1666564941406
